77,1,2,20,302,A,68196,7749,0
78,1,3,63,120,L,37203,26460,1
79,1,0,42,201,T, ,64639,0
80,1,4,33,123,E,48572,7234,0
81,1,3,50,601,A, ,28351,1
82,1,3,63,301,A,38056,27301,1
83,1,3,51,119,T,4515,9403,2
84,2,3,63,107,T,19455,8925,2
85,1,1,60,140,W,2703,18299,1
86,2,0,46,305,A, ,7290,0
87,2,0,30,141,T,64539,17937,0
88,1,3,52,312,L, ,28677,0
89,2,3,59,112,T,28920,37002,2
90,1,3,50,509,A, ,12248,1
91,1,0,39,133,T,57450,15960,0
92,2,6,10,129,L,6958,52533,0
93,2,2,32,136,A,35953,29143,0
94,1,3,58,502,A, ,28068,1
95,2,1,52,128,L,7060,28638,2
96,1,0,33,138,L,46559,22305,0
97,2,6,14,512,L, ,43934,0
98,2,1,44,903,A, ,7865,0
0,1,3,58,513,T,68197,53282,1
1,1,3,56,303,T,35144,15938,1
2,1,0,36,126,A,48015,29143,0
3,1,6,10,302,E,68196,18233,0
4,1,0,40,802,L,68195,58636,0
5,2,3,54,120,A,37053,7367,2
6,1,3,58,513,L,68197,14274,2
7,2,0,42,802,A,68195,36511,0
8,1,0,28,513,T,68197,15905,0
9,2,0,35,124,L,48175,26460,0
10,1,0,40,116,T,13637,42120,0
11,2,2,40,513,L,68197,53115,0
12,2,0,26,138,T,16970,42096,0
13,2,3,53,513,T,68197,53269,0
14,2,6,8,130,E,8391,7150,0
15,2,3,58,113,A,27515,47054,0
16,1,5,92,110,L,25275,28672,0
17,1,6,6,110,E,24440,8764,0
18,2,5,72,513,T,68197,42316,1
19,1,6,14,513,E,68197,18700,0
20,2,0,25,128,W,28153,37273,0
21,2,3,58,513,T,68197,18127,1
22,2,5,92,513,L,68197,14277,0
23,1,3,57,513,L,68197,53114,1
24,2,4,22,513,L,68197,53143,0
25,2,1,35,403,W,68194,26452,0
26,1,6,13,130,E,8555,8779,0
27,1,5,88,132,L,9602,28714,0
28,1,0,33,119,T,60713,9938,0
29,1,4,22,107,E,19226,15142,0
30,1,2,20,513,L,68197,18299,0
31,2,0,45,513,T,68197,18118,0
32,1,0,44,129,A,6945,47070,0
33,1,3,56,302,W,68196,53110,1
34,1,2,21,125,L,48112,28672,0
35,1,2,56,513,W,68197,53117,1
36,1,0,25,513,W,68197,28703,0
37,2,5,79,115,A,57994,46844,2
38,2,0,40,513,W,68197,52533,0
39,2,3,54,115,W,55309,26465,1
40,1,0,46,138,T,16289,44616,0
41,2,5,96,513,A,68197,723,1
42,1,6,6,513,E,68197,11074,0
43,2,5,73,128,A,28172,47056,0
44,1,5,69,122,A,16634,17558,1
45,1,0,29,304,W,6770,43812,0
46,1,3,51,302,T,68196,39903,1
47,1,5,75,136,A,35189,47328,1
48,1,3,50,112,T,27822,44520,0
49,2,5,84,141,A,38722,8173,0
50,1,3,55,802,T,68195,4956,1
51,1,3,53,134,T,52347,46888,0
52,2,0,30,402,A,3,64412,0
53,1,1,43,124,L,48127,28702,0
54,2,1,54,141,A,39040,55919,1
55,2,0,35,131,A,7486,10352,0
56,1,6,8,513,L,68197,43934,0
57,2,3,54,128,L,7121,28675,2
58,1,3,58,110,L,23891,11873,1
59,2,1,38,142,A,61869,8911,0
60,2,3,57,513,T,68197,28577,1
61,2,6,16,513,E,68197,8769,0
62,1,6,16,513,L,68197,14334,0
63,2,0,45,513,L,68197,26464,0
64,2,0,31,513,L,68197,53110,0
65,2,1,26,302,A,68196,49465,0
66,2,6,9,302,E,68196,7231,0
67,2,6,13,302,E,68196,16445,0
68,2,0,25,106,T,30909,15904,0
69,1,6,16,141,L,39233,22303,0
70,2,1,41,101,L,21421,28638,0
71,2,1,41,513,W,68197,28641,0
72,1,3,63,513,L,68197,53169,1
73,1,2,32,302,W,68196,14334,0
74,1,0,42,106,L,18071,36656,0
75,2,6,13,301,E,38056,15147,0
76,1,3,51,513,L,68197,28679,1
77,2,5,65,103,L,20636,22305,0
78,1,0,28,513,T,68197,46817,0
79,2,4,20,106,L,31068,22303,0
80,2,0,26,110,T,23838,41476,0
81,2,4,19,142,T,62990,6900,0
82,1,0,38,513,A,68197,47328,0
83,1,6,7,140,E,1296,55597,1
84,1,4,21,302,E,68196,7227,1
85,1,6,16,302,E,68196,11073,0
86,1,0,40,142,T,62992,53367,0
87,2,5,86,123,L,48905,43824,0
88,2,3,51,513,A,68197,64544,1
89,1,6,11,302,E,68196,49898,0
90,1,3,51,132,T,9676,53136,1
91,2,5,77,123,L,48274,26463,1
92,1,3,58,513,W,68197,22305,1
93,2,0,27,128,L,7111,22815,0
94,1,0,35,128,W,7052,14274,0
95,1,0,43,513,T,68197,7798,0
96,1,1,45,513,T,68197,15174,0
97,1,0,48,101,T,21308,61306,0
98,1,4,22,139,A,40360,18747,0
0,2,6,15,302,L,68196,28641,0
1,2,2,25,513,A,68197,8747,0
2,1,0,44,135,W,44859,26459,0
3,2,6,14,121,E,45555,47026,0
4,1,0,45,901,T,52322,41677,0
5,1,0,43,513,T,68197,59480,0
6,1,0,42,302,A,68196,46844,0
7,2,6,7,513,E,68197,18691,0
8,1,6,7,513,E,68197,8779,0
9,2,4,21,121,R,45381,52250,0
10,2,2,21,128,W,7038,14276,2
11,1,3,50,802,A,68195,41,1
12,1,4,23,126,A,47417,8911,0
13,1,6,6,128,E,28183,10508,0
14,1,0,35,304,W,63883,11923,0
15,2,6,5,120,L,36350,18298,0
16,2,5,98,123,A,49452,52402,1
17,1,5,65,111,L,28145,28640,0
18,1,5,71,302,A,68196,68128,0
19,1,0,43,127,A,10936,45503,0
20,2,0,28,402,A,8,7865,0
21,1,3,56,513,W,68197,28678,1
22,2,2,60,513,L,68197,28676,1
23,1,3,56,302,T,68196,18121,0
24,2,5,90,513,A,68197,7398,1
25,1,6,16,115,L,58410,14276,0
26,1,6,9,513,L,68197,37285,0
27,2,6,9,104,L,32198,11923,2
28,1,0,47,138,W,16298,14277,0
29,2,4,18,102,A,20520,15778,0
30,1,6,16,513,E,68197,7175,0
31,1,0,32,302,A,68196,8889,0
32,2,1,54,403,T,68194,44521,1
33,1,0,36,302,T,68196,15946,0
34,2,6,9,513,L,68197,14276,0
35,1,6,13,135,L,42233,14312,0
36,1,3,54,112,T,28408,40099,1
37,2,1,44,105,L,31839,28672,0
38,2,5,98,142,A,51547,18732,0
39,2,5,91,513,A,68197,56156,0
40,1,0,45,117,T,51062,58380,0
41,2,5,73,802,L,68195,53169,1
42,1,5,91,109,A,26475,12144,0
43,1,5,94,513,A,68197,9028,0
44,1,0,38,513,T,68197,42479,0
45,2,5,72,513,A,68197,41270,0
46,2,0,47,133,W,57737,53115,0
47,1,3,59,513,A,68197,7393,1
48,2,3,52,127,T,39883,18159,1
49,1,0,27,104,A,30134,8167,0
50,2,6,15,104,L,24357,22815,0
51,1,6,5,143,E,67531,8763,0
52,1,6,7,513,E,68197,15004,0
53,1,5,89,302,A,68196,8473,1
54,1,6,7,801,L,10,37287,1
55,1,3,63,136,T,37160,18119,1
56,2,6,14,109,E,26534,47026,0
57,2,6,16,302,L,68196,53114,0
58,1,3,60,513,A,68197,47056,1
59,1,5,87,513,A,68197,18747,0
60,2,0,46,117,A,50989,18684,0
61,1,0,30,136,W,36268,37273,0
62,2,0,31,137,L,5104,28637,0
63,1,3,62,143,A,67349,12513,1
64,1,6,9,513,E,68197,16422,0
65,2,3,61,121,T,45322,9877,2
66,2,1,55,110,W,26651,26437,0
67,2,0,28,303,T,35144,51552,0
68,2,6,6,513,E,68197,18222,0
69,1,0,36,130,L,9255,37285,0
70,1,4,21,110,L,24412,26465,0
71,1,3,54,140,T,1662,41132,1
72,1,5,65,513,A,68197,11437,1
73,2,4,21,513,E,68197,51854,0
74,2,5,92,133,L,58590,28639,1
75,1,0,35,134,A,53429,10352,0
76,2,2,20,513,L,68197,28678,0
77,2,6,5,302,E,68196,29091,0
78,1,3,53,302,W,68196,26463,1
79,2,1,29,139,T,41127,18294,0
80,2,1,29,110,T,26696,64620,0
81,2,1,38,513,A,68197,12505,0
82,1,6,13,114,E,29186,60893,0
83,2,1,33,124,L,48107,53143,0
84,1,3,57,402,W,5,28642,1
85,1,5,70,302,L,68196,43812,0
86,2,3,63,141,A,38468,66396,1
87,1,0,41,513,A,68197,11446,0
88,1,6,12,513,E,68197,18699,0
89,1,0,25,143,T,67539,18361,0
90,1,0,29,403,L,68194,22305,0
91,1,4,20,122,E,17027,18689,0
92,2,1,36,128,T,28153,56481,0
93,2,3,57,513,T,68197,61600,1
94,1,2,19,102,L,21804,28678,0
95,1,0,42,134,W,54801,14383,0
96,2,3,52,303,L,35144,28707,1
97,1,5,92,302,A,68196,36520,0
98,1,3,55,513,W,68197,53110,0
0,1,3,58,116,T,13151,45810,1
1,1,5,84,513,L,68197,43896,1
2,1,5,71,121,A,45647,47056,0
3,1,3,55,111,L,33423,18298,1
4,2,1,48,513,L,68197,53117,0
5,1,0,36,302,T,68196,42487,0
6,2,1,41,513,L,68197,11923,0
7,2,0,30,116,W,14883,43919,0
8,2,6,13,403,E,68194,8099,0
9,2,6,10,119,E,60987,7132,0
10,1,3,60,513,A,68197,46068,1
11,2,0,39,302,A,68196,12241,0
12,2,1,53,513,A,68197,4772,1
13,1,0,37,513,T,68197,41560,0
14,2,5,85,107,A,19465,15138,0
15,1,4,20,104,R,30066,37859,0
16,2,1,35,136,T,36289,2881,0
17,2,3,55,301,T,38056,37708,0
18,2,1,13,120,T,36134,9422,0
19,1,6,14,302,E,68196,11109,0
20,1,0,39,132,T,9970,58305,0
21,2,6,11,303,E,35144,55601,0
22,2,1,37,137,T,5990,51202,0
23,1,0,41,302,T,68196,7191,0
24,2,1,50,105,T,32126,45845,0
25,2,3,62,513,A,68197,8911,1
26,2,3,60,513,L,68197,37309,1
27,1,5,65,137,L,5917,22305,0
28,1,0,38,122,T,17343,64552,0
29,2,0,36,112,T,28843,10751,0
30,1,3,63,513,T,68197,41462,1
31,1,3,60,121,T,45661,18174,1
32,1,0,45,302,W,68196,42843,0
33,1,5,72,103,L,22587,14313,1
34,1,4,19,112,E,27299,29086,0
35,2,2,52,139,A,40623,8989,1
36,2,0,35,101,T,20945,47562,0
37,1,6,7,513,E,68197,29454,0
38,2,0,37,302,A,68196,7773,0
39,1,5,92,120,A,36460,12144,2
40,1,5,98,118,A,44351,47456,1
41,2,6,5,302,E,68196,8779,2
42,2,6,7,120,E,36455,29089,0
43,2,4,23,122,L,17265,37286,0
44,1,5,88,513,L,68197,43864,0
45,1,2,44,303,L,35144,26453,0
46,1,5,83,120,L,37722,42843,1
47,2,1,42,302,T,68196,46569,0
48,1,6,16,513,L,68197,43896,0
49,1,3,54,109,L,26224,14274,0
50,1,5,89,513,L,68197,43824,1
51,2,2,62,513,L,68197,14335,1
52,2,5,77,802,A,68195,7883,1
53,1,0,25,513,T,68197,6897,0
54,1,5,81,403,A,68194,52402,0
55,1,0,32,121,W,45620,28653,0
56,1,2,32,112,L,27189,53109,0
57,1,0,41,513,T,68197,15912,0
58,1,0,31,513,T,68197,14415,0
59,1,0,45,513,A,68197,29085,0
60,2,6,9,123,E,49131,7070,0
61,1,3,55,133,W,55236,28614,1
62,2,5,68,124,A,47213,36926,0
63,2,4,23,513,A,68197,18764,1
64,1,3,50,123,A,48580,37738,0
65,2,5,99,513,A,68197,49464,0
66,1,0,46,123,T,48934,53235,0
67,1,3,55,403,T,68194,41414,1
68,2,6,13,115,E,56625,54097,0
69,1,6,13,513,E,68197,37032,0
70,2,5,88,513,A,68197,17558,0
71,2,5,99,513,A,68197,11446,1
72,2,3,52,802,A,68195,46578,1
73,1,0,46,302,T,68196,10420,0
74,2,6,16,513,L,68197,28675,0
75,2,6,9,302,E,68196,11109,0
76,2,4,21,132,E,10109,8765,1
77,1,5,71,138,L,16936,53110,0
78,1,3,63,513,T,68197,10542,1
79,2,6,14,114,L,29147,26453,0
80,1,6,13,513,E,68197,29088,0
81,1,6,14,303,L,35144,58579,0
82,1,0,38,513,T,68197,12524,0
83,1,1,19,513,A,68197,12513,0
84,2,1,39,111,W,28010,22305,0
85,1,6,16,513,E,68197,16438,0
86,1,3,51,301,W,38056,53143,1
87,1,3,56,513,L,68197,37273,1
88,2,6,16,130,E,9038,18689,0
89,2,3,60,303,T,35144,40967,1
90,1,6,12,302,E,68196,29132,0
91,2,6,10,513,E,68197,15172,0
92,2,5,86,114,L,29158,43820,0
93,1,6,15,134,L,54458,36656,0
94,2,0,32,302,T,68196,14415,0
95,2,5,72,513,L,68197,28699,0
96,2,6,10,401,E,1,8780,0
97,2,0,48,301,A,38056,11177,0
98,2,6,16,116,E,13483,15158,0
0,2,6,10,302,E,68196,7150,0
1,1,3,56,513,L,68197,14334,1
2,1,3,51,302,W,68196,28637,0
3,1,2,39,118,A,49828,18740,0
4,1,0,39,127,T,39775,41596,0
5,1,3,54,513,L,68197,42843,1
6,1,6,9,513,E,68197,16475,0
7,2,6,12,403,E,68194,18694,0
8,1,6,9,134,E,54021,18694,0
9,1,3,62,107,A,19355,7393,1
10,1,6,6,303,E,35144,45472,0
11,1,4,21,107,L,19512,53143,0
12,1,3,57,513,W,68197,43820,1
13,1,3,50,138,T,16859,59481,1
14,1,5,89,302,L,68196,36656,1
15,1,6,15,513,L,68197,26465,0
16,2,3,51,513,T,68197,14964,0
17,2,6,12,802,E,68195,14976,0
18,1,5,96,513,L,68197,43919,0
19,1,0,41,513,T,68197,45879,0
20,1,5,94,302,A,68196,56731,1
21,1,0,41,513,T,68197,42465,0
22,1,0,45,513,L,68197,28677,0
23,2,0,47,141,A,39299,41,0
24,1,5,79,513,A,68197,11318,0
25,1,6,15,125,E,47991,16412,0
26,2,1,46,513,T,68197,1531,0
27,2,1,36,106,W,31307,26463,0
28,1,5,95,109,A,26440,18764,2
29,1,3,63,513,T,68197,45971,1
30,2,0,36,802,L,68195,53133,0
31,1,3,52,402,A,3,68128,0
32,1,4,22,513,T,68197,9391,0
33,2,5,67,513,L,68197,53169,1
34,1,1,46,403,T,68194,45677,0
35,2,2,28,302,A,68196,68128,0
36,1,5,77,302,L,68196,14275,0
37,2,6,13,513,E,68197,18686,0
38,1,2,26,802,A,68195,7367,0
39,1,4,23,113,L,29958,37309,0
40,2,5,80,302,L,68196,26464,0
41,1,6,8,134,E,54545,11620,0
42,2,0,38,901,T,52321,18334,0
43,2,2,46,513,A,68197,48686,0
44,1,4,26,114,E,29160,49877,0
45,2,0,37,513,A,68197,18736,0
46,1,0,48,120,W,37044,14311,0
47,1,4,23,108,R,25888,37748,0
48,2,5,96,513,L,68197,43864,1
49,2,0,35,113,T,29292,53260,0
50,2,6,8,401,L,34657,28681,0
51,1,5,74,402,A,4,7687,1
52,2,1,27,513,T,68197,41547,0
53,1,0,43,513,L,68197,22305,0
54,2,2,30,104,L,24348,14276,0
55,2,5,98,110,A,24641,39805,0
56,1,0,46,513,L,68197,53143,0
57,2,1,55,130,A,8442,11446,0
58,1,0,25,513,A,68197,65228,0
59,1,3,50,513,W,68197,26464,0
60,2,6,12,302,E,68196,29170,1
61,2,6,15,513,L,68197,53109,0
62,1,3,59,802,L,68195,53144,0
63,1,6,15,513,E,68197,8779,0
64,1,5,99,137,L,5062,26452,0
65,2,5,74,302,A,68196,46068,1
66,1,6,12,110,L,24773,14274,0
67,1,6,6,401,L,34657,14383,0
68,1,4,18,125,T,47313,53137,0
69,1,0,48,127,T,11972,5258,0
70,1,0,30,126,W,49558,14195,0
71,2,0,47,513,L,68197,28642,0
72,1,3,57,128,L,28179,26463,0
73,1,0,41,143,L,65924,28708,0
74,1,0,31,513,W,68197,26437,0
75,1,2,27,513,W,68197,28638,0
76,1,6,15,302,E,68196,56159,0
77,2,0,27,513,A,68197,723,0
78,2,0,35,513,T,68197,14432,0
79,1,6,10,114,E,29158,15075,0
80,2,3,57,101,T,19885,37798,0
81,2,3,56,513,T,68197,49432,1
82,2,4,18,113,L,29282,43820,0
83,2,6,11,124,E,48156,16415,0
84,1,4,18,126,L,47666,53143,0
85,2,1,18,513,L,68197,14334,0
86,2,6,15,513,E,68197,47036,0
87,1,3,57,513,T,68197,14424,1
88,2,5,92,117,L,50755,43919,0
89,2,0,37,104,T,29922,45730,0
90,2,1,31,302,A,68196,55919,0
91,2,5,84,513,A,68197,50433,0
92,2,1,51,142,W,61855,43919,1
93,2,0,45,302,A,68196,18620,0
94,1,0,25,403,T,68194,5254,0
95,2,6,12,901,E,52322,55603,0
96,1,0,40,302,T,68196,40065,0
97,1,2,21,513,A,68197,11318,0
98,2,6,14,802,E,68195,37070,0
