Work,employe_prive,Age,26:30,Gender,false,24
Work,enseignant,Age,26:30,Gender,false,32
Work,militaire,Age,26:30,Gender,false,24
Work,ouvrier,Age,26:30,Gender,false,33
Work,ouvrier_agricole,Age,26:30,Gender,false,32
Work,ouvrier_batiment,Age,26:30,Gender,false,33
Work,retraite,Age,26:30,Gender,false,33
Work,sans_activite,Age,26:30,Gender,false,34
Work,agriculteur,Age,26:30,Gender,true,39
Work,artisant,Age,26:30,Gender,true,33
Work,commercant,Age,26:30,Gender,true,33
Work,conducteur,Age,26:30,Gender,true,31
Work,ecolier,Age,26:30,Gender,true,26
Work,employe_prive,Age,26:30,Gender,true,31
Work,enseignant,Age,26:30,Gender,true,27
Work,militaire,Age,26:30,Gender,true,41
Work,ouvrier,Age,26:30,Gender,true,18
Work,ouvrier_agricole,Age,26:30,Gender,true,23
Work,ouvrier_batiment,Age,26:30,Gender,true,38
Work,retraite,Age,26:30,Gender,true,31
Work,sans_activite,Age,26:30,Gender,true,40
Work,agriculteur,Age,31:50,Gender,false,24
Work,artisant,Age,31:50,Gender,false,30
Work,commercant,Age,31:50,Gender,false,31
Work,conducteur,Age,31:50,Gender,false,33
Work,ecolier,Age,31:50,Gender,false,21
Work,employe_prive,Age,31:50,Gender,false,32
Work,enseignant,Age,31:50,Gender,false,35
Work,militaire,Age,31:50,Gender,false,33
Work,ouvrier,Age,31:50,Gender,false,27
Work,ouvrier_agricole,Age,31:50,Gender,false,28
Work,ouvrier_batiment,Age,31:50,Gender,false,41
Work,retraite,Age,31:50,Gender,false,35
Work,sans_activite,Age,31:50,Gender,false,43
Work,agriculteur,Age,31:50,Gender,true,30
Work,artisant,Age,31:50,Gender,true,34
Work,commercant,Age,31:50,Gender,true,33
Work,conducteur,Age,31:50,Gender,true,36
Work,ecolier,Age,31:50,Gender,true,25
Work,employe_prive,Age,31:50,Gender,true,28
Work,enseignant,Age,31:50,Gender,true,21
Work,militaire,Age,31:50,Gender,true,37
Work,ouvrier,Age,31:50,Gender,true,26
Work,ouvrier_agricole,Age,31:50,Gender,true,39
Work,ouvrier_batiment,Age,31:50,Gender,true,24
Work,retraite,Age,31:50,Gender,true,41
Work,sans_activite,Age,31:50,Gender,true,37
Work,agriculteur,Age,51:60,Gender,false,23
Work,artisant,Age,51:60,Gender,false,34
Work,commercant,Age,51:60,Gender,false,28
Work,conducteur,Age,51:60,Gender,false,27
Work,ecolier,Age,51:60,Gender,false,34
Work,employe_prive,Age,51:60,Gender,false,21
Work,enseignant,Age,51:60,Gender,false,27
Work,militaire,Age,51:60,Gender,false,37
Work,ouvrier,Age,51:60,Gender,false,24
Work,ouvrier_agricole,Age,51:60,Gender,false,31
Work,ouvrier_batiment,Age,51:60,Gender,false,37
Work,retraite,Age,51:60,Gender,false,38
Work,sans_activite,Age,51:60,Gender,false,25
Work,agriculteur,Age,51:60,Gender,true,42
Work,artisant,Age,51:60,Gender,true,38
Work,commercant,Age,51:60,Gender,true,31
Work,conducteur,Age,51:60,Gender,true,36
Work,ecolier,Age,51:60,Gender,true,36
Work,employe_prive,Age,51:60,Gender,true,28
Work,enseignant,Age,51:60,Gender,true,35
Work,militaire,Age,51:60,Gender,true,24
Work,ouvrier,Age,51:60,Gender,true,18
Work,ouvrier_agricole,Age,51:60,Gender,true,33
Work,ouvrier_batiment,Age,51:60,Gender,true,39
Work,retraite,Age,51:60,Gender,true,30
Work,sans_activite,Age,51:60,Gender,true,20
Work,agriculteur,Age,61:75,Gender,false,28
Work,artisant,Age,61:75,Gender,false,28
Work,commercant,Age,61:75,Gender,false,31
Work,conducteur,Age,61:75,Gender,false,25
Work,ecolier,Age,61:75,Gender,false,29
Work,employe_prive,Age,61:75,Gender,false,40
Work,enseignant,Age,61:75,Gender,false,36
Work,militaire,Age,61:75,Gender,false,36
Work,ouvrier,Age,61:75,Gender,false,28
Work,ouvrier_agricole,Age,61:75,Gender,false,29
Work,ouvrier_batiment,Age,61:75,Gender,false,27
Work,retraite,Age,61:75,Gender,false,45
Work,sans_activite,Age,61:75,Gender,false,25
Work,agriculteur,Age,61:75,Gender,true,28
Work,artisant,Age,61:75,Gender,true,27
Work,commercant,Age,61:75,Gender,true,22
Work,conducteur,Age,61:75,Gender,true,33
Work,ecolier,Age,61:75,Gender,true,29
Work,employe_prive,Age,61:75,Gender,true,37
Work,enseignant,Age,61:75,Gender,true,32
Work,militaire,Age,61:75,Gender,true,28
Work,ouvrier,Age,61:75,Gender,true,30
Work,ouvrier_agricole,Age,61:75,Gender,true,39
Work,ouvrier_batiment,Age,61:75,Gender,true,27
Work,retraite,Age,61:75,Gender,true,30
Work,sans_activite,Age,61:75,Gender,true,36
Work,agriculteur,Age,76:80,Gender,false,30
Work,artisant,Age,76:80,Gender,false,33
Work,commercant,Age,76:80,Gender,false,25
Work,conducteur,Age,76:80,Gender,false,38
Work,ecolier,Age,76:80,Gender,false,40
Work,employe_prive,Age,76:80,Gender,false,36
Work,enseignant,Age,76:80,Gender,false,28
Work,militaire,Age,76:80,Gender,false,25
Work,ouvrier,Age,76:80,Gender,false,31
Work,ouvrier_agricole,Age,76:80,Gender,false,31
Work,ouvrier_batiment,Age,76:80,Gender,false,31
Work,retraite,Age,76:80,Gender,false,35
Work,sans_activite,Age,76:80,Gender,false,34
Work,agriculteur,Age,76:80,Gender,true,28
Work,artisant,Age,76:80,Gender,true,32
Work,commercant,Age,76:80,Gender,true,37
Work,conducteur,Age,76:80,Gender,true,31
Work,ecolier,Age,76:80,Gender,true,37
Work,employe_prive,Age,76:80,Gender,true,29
Work,enseignant,Age,76:80,Gender,true,20
Work,militaire,Age,76:80,Gender,true,32
Work,ouvrier,Age,76:80,Gender,true,41
Work,ouvrier_agricole,Age,76:80,Gender,true,38
Work,ouvrier_batiment,Age,76:80,Gender,true,28
Work,retraite,Age,76:80,Gender,true,41
Work,sans_activite,Age,76:80,Gender,true,30
Work,agriculteur,Age,81:100,Gender,false,37
Work,artisant,Age,81:100,Gender,false,30
Work,commercant,Age,81:100,Gender,false,35
Work,conducteur,Age,81:100,Gender,false,30
Work,ecolier,Age,81:100,Gender,false,25
Work,employe_prive,Age,81:100,Gender,false,35
Work,enseignant,Age,81:100,Gender,false,35
Work,militaire,Age,81:100,Gender,false,25
Work,ouvrier,Age,81:100,Gender,false,26
Work,ouvrier_agricole,Age,81:100,Gender,false,36
Work,ouvrier_batiment,Age,81:100,Gender,false,37
Work,retraite,Age,81:100,Gender,false,27
Work,sans_activite,Age,81:100,Gender,false,34
Work,agriculteur,Age,81:100,Gender,true,26
Work,artisant,Age,81:100,Gender,true,28
Work,commercant,Age,81:100,Gender,true,28
Work,conducteur,Age,81:100,Gender,true,32
Work,ecolier,Age,81:100,Gender,true,37
Work,employe_prive,Age,81:100,Gender,true,29
Work,enseignant,Age,81:100,Gender,true,37
Work,militaire,Age,81:100,Gender,true,36
Work,ouvrier,Age,81:100,Gender,true,37
Work,ouvrier_agricole,Age,81:100,Gender,true,28
Work,ouvrier_batiment,Age,81:100,Gender,true,35
Work,retraite,Age,81:100,Gender,true,26
Work,sans_activite,Age,81:100,Gender,true,37
