age,gender,work,householdID
46,false,sans_activite,11151
83,true,ouvrier,10660
60,true,agriculteur,11305
18,false,conducteur,11305
21,false,militaire,11305
76,false,militaire,11305
40,true,employe_prive,2551
91,false,artisant,11513
17,false,conducteur,8469
93,true,retraite,8469
24,true,commercant,8469
24,false,employe_prive,8469
41,false,employe_prive,8469
65,false,ouvrier_agricole,8469
3,false,ecolier,9647
5,false,ouvrier_batiment,789
18,true,commercant,789
26,true,sans_activite,789
22,false,enseignant,789
36,true,commercant,789
54,false,ouvrier,17370
80,true,retraite,17370
32,true,commercant,17370
56,true,militaire,17795
79,false,ouvrier_agricole,17795
61,true,artisant,17795
27,false,militaire,17795
41,true,enseignant,8122
0,true,employe_prive,15877
37,true,conducteur,15877
23,false,commercant,15877
79,true,employe_prive,1266
87,true,retraite,1266
88,false,commercant,1266
6,false,ouvrier,1266
79,true,agriculteur,1266
23,false,ouvrier_batiment,5599
17,true,artisant,5599
65,true,enseignant,12705
49,false,commercant,8802
67,false,artisant,8802
13,false,artisant,8802
34,true,enseignant,8802
41,true,commercant,8802
83,true,agriculteur,13495
55,false,ouvrier_batiment,11430
49,true,ouvrier,11430
59,false,ecolier,17466
60,false,commercant,17466
54,false,artisant,17466
55,false,militaire,17466
28,true,commercant,17466
20,true,sans_activite,19141
50,false,sans_activite,19141
24,false,enseignant,19141
52,false,agriculteur,19141
28,false,militaire,19141
53,true,commercant,11630
52,false,conducteur,11630
20,false,enseignant,11630
20,true,employe_prive,11630
20,false,militaire,11630
6,true,sans_activite,11630
6,true,sans_activite,18858
27,false,artisant,18858
3,false,conducteur,18858
59,true,agriculteur,18858
73,false,ecolier,18858
38,true,artisant,18858
74,true,agriculteur,2381
70,true,ouvrier_agricole,2381
21,false,sans_activite,2381
11,false,artisant,2381
77,true,ouvrier,2381
21,true,conducteur,2381
18,false,conducteur,4405
94,true,sans_activite,4405
77,false,commercant,17588
5,true,ecolier,17588
29,true,ouvrier_batiment,17588
71,true,enseignant,17588
27,false,artisant,17588
55,false,ouvrier,9126
10,true,ouvrier_agricole,9126
63,true,ecolier,9126
25,false,ouvrier_batiment,9126
48,false,conducteur,9126
75,false,enseignant,12574
70,false,agriculteur,12574
5,false,sans_activite,5300
56,true,agriculteur,5300
34,false,ouvrier,5300
58,false,ouvrier,9202
25,false,agriculteur,9202
18,true,conducteur,9202
18,true,employe_prive,9202
3,false,ouvrier_agricole,9202
21,true,ouvrier_batiment,9202
11,false,ouvrier_agricole,15466
7,true,ecolier,15466
21,false,enseignant,10121
68,false,artisant,10121
17,false,sans_activite,10121
25,true,militaire,10121
79,false,ecolier,11625
18,false,commercant,11625
21,true,commercant,7490
69,false,employe_prive,7490
5,false,enseignant,7490
17,true,retraite,7490
76,false,enseignant,15332
56,false,agriculteur,15332
19,true,artisant,15332
30,false,ouvrier,15332
10,false,commercant,15332
19,false,sans_activite,3840
17,true,conducteur,3840
77,true,ouvrier,9320
13,true,ecolier,9320
78,false,ecolier,9320
65,false,ouvrier_agricole,16088
68,false,enseignant,16088
13,true,sans_activite,16088
33,false,sans_activite,16088
19,true,retraite,14441
10,true,enseignant,3211
5,false,ouvrier_agricole,3211
85,false,enseignant,3211
19,true,militaire,3211
18,false,agriculteur,3211
5,true,militaire,15904
68,false,enseignant,15904
21,false,ecolier,15904
23,true,sans_activite,15904
4,true,conducteur,12612
25,true,artisant,16009
80,false,sans_activite,16009
24,false,ouvrier_agricole,16009
78,true,ouvrier,16009
16,true,sans_activite,3939
25,false,commercant,3939
21,true,ouvrier_agricole,3939
77,true,artisant,3939
76,false,conducteur,3939
2,true,employe_prive,14387
65,true,ouvrier_batiment,14387
8,false,ecolier,14387
21,false,agriculteur,14387
77,true,ouvrier_batiment,14387
22,true,enseignant,15708
20,false,ecolier,9542
29,true,ouvrier,9542
35,true,sans_activite,9542
28,true,artisant,9542
81,false,sans_activite,16857
64,false,employe_prive,16857
64,false,ouvrier_agricole,16857
56,true,ouvrier_agricole,15455
27,false,sans_activite,15455
16,false,ouvrier,15455
24,true,employe_prive,15455
77,false,sans_activite,15455
17,false,militaire,321
59,true,commercant,321
24,true,ouvrier,321
14,false,employe_prive,8749
76,false,artisant,8749
0,true,ouvrier,8749
78,false,ouvrier_batiment,8749
30,false,conducteur,8749
76,false,agriculteur,8749
88,false,ouvrier,2372
27,false,retraite,256
19,false,employe_prive,529
69,false,employe_prive,529
85,true,agriculteur,529
69,false,employe_prive,529
57,true,agriculteur,17432
56,true,commercant,17432
44,false,ecolier,10470
82,false,artisant,10470
23,true,enseignant,2949
76,true,ecolier,2949
55,false,conducteur,2949
52,false,ouvrier_batiment,5795
16,false,conducteur,7139
29,true,enseignant,7139
34,false,conducteur,7139
29,true,agriculteur,7139
27,false,artisant,7139
34,true,ouvrier_batiment,353
55,false,employe_prive,14029
29,true,militaire,14029
2,false,employe_prive,14029
29,true,retraite,14029
25,true,ecolier,14029
34,false,agriculteur,14029
20,false,commercant,14115
52,false,ouvrier,11902
78,true,enseignant,8729
61,true,militaire,8729
42,false,ecolier,8729
79,true,artisant,4810
63,false,employe_prive,4810
11,false,conducteur,14846
28,true,commercant,14846
0,false,enseignant,16683
69,false,enseignant,16683
76,false,ouvrier_agricole,16683
8,false,agriculteur,16683
29,false,enseignant,16683
22,true,artisant,3850
30,true,commercant,3850
59,true,ouvrier_batiment,3850
71,true,agriculteur,3850
89,true,sans_activite,3850
29,true,sans_activite,3850
54,false,ouvrier_agricole,8989
79,true,conducteur,8989
47,true,enseignant,8989
29,true,commercant,8989
79,false,ouvrier,8989
77,true,ouvrier_agricole,8989
14,false,retraite,5073
48,false,enseignant,5073
19,true,artisant,5073
16,true,ouvrier,5073
15,true,militaire,5073
20,false,enseignant,5073
78,true,retraite,17775
90,true,artisant,7849
29,true,enseignant,7849
58,true,enseignant,7849
20,true,ouvrier_batiment,17314
29,false,retraite,17314
89,false,artisant,17314
24,true,commercant,17314
66,true,commercant,17314
71,false,conducteur,5901
26,true,employe_prive,8902
16,false,ouvrier_agricole,8902
83,false,agriculteur,8902
58,false,ouvrier_batiment,8902
64,true,retraite,16782
12,false,militaire,16782
1,true,retraite,15364
32,true,ouvrier_batiment,3145
15,true,retraite,3145
79,true,enseignant,13792
85,true,ouvrier,13792
21,false,ecolier,13792
22,false,sans_activite,13792
95,false,militaire,13792
91,false,artisant,13792
38,false,agriculteur,15835
93,false,artisant,15835
56,true,commercant,15835
25,true,enseignant,15835
22,true,employe_prive,15835
60,false,enseignant,2986
17,true,conducteur,2986
55,false,commercant,2986
100,true,employe_prive,2986
50,true,conducteur,5457
57,false,artisant,5457
27,false,ouvrier_batiment,5457
5,false,ecolier,5457
70,false,ecolier,5457
71,true,enseignant,17723
36,true,ouvrier_agricole,15653
23,true,commercant,15653
64,true,ecolier,14627
51,true,ouvrier_agricole,14627
19,false,ouvrier_agricole,6577
14,true,sans_activite,6577
54,true,sans_activite,6577
53,true,ecolier,13715
29,true,agriculteur,7414
24,false,retraite,7414
8,false,ecolier,6097
74,true,retraite,6097
30,true,conducteur,6097
72,true,employe_prive,6097
4,true,agriculteur,6097
27,true,retraite,6097
79,true,conducteur,4361
90,false,ouvrier_batiment,4361
40,false,ecolier,4361
93,true,ecolier,4361
99,true,agriculteur,4361
68,false,ecolier,4361
81,false,artisant,14854
14,true,enseignant,11832
80,true,commercant,11832
28,false,artisant,11832
26,false,enseignant,11832
23,true,ouvrier_batiment,16101
87,true,employe_prive,16101
76,false,employe_prive,5758
25,true,commercant,5758
60,false,ouvrier,5758
17,true,enseignant,5758
28,false,artisant,3925
15,false,ouvrier_agricole,3925
76,true,enseignant,3925
76,true,sans_activite,3925
18,true,employe_prive,3925
26,true,commercant,6181
29,false,ouvrier,8413
13,false,commercant,8413
22,true,sans_activite,9730
6,true,sans_activite,9730
66,true,sans_activite,8074
22,false,ouvrier,8074
88,false,artisant,17949
57,true,ouvrier_batiment,17949
90,false,employe_prive,17949
61,false,militaire,17949
17,false,commercant,12704
78,true,ouvrier,12704
88,true,ouvrier_agricole,12704
14,false,artisant,12704
0,true,commercant,12704
72,true,commercant,13272
95,false,sans_activite,18569
16,false,retraite,18569
4,false,ouvrier_agricole,18569
27,false,enseignant,18569
51,true,retraite,8515
58,true,ouvrier_agricole,8515
4,true,ouvrier_batiment,14851
28,false,conducteur,12669
26,false,retraite,8415
76,true,artisant,8415
99,false,employe_prive,8415
24,true,employe_prive,8415
95,false,artisant,8415
26,false,ouvrier_agricole,8415
84,false,commercant,3673
52,true,militaire,16885
63,true,sans_activite,19247
86,false,artisant,19247
80,false,artisant,19247
24,false,retraite,15815
50,false,ouvrier_batiment,15815
89,false,ecolier,18700
26,true,ouvrier,18700
24,false,enseignant,12870
19,true,employe_prive,15995
80,true,employe_prive,15995
78,true,ouvrier_batiment,15995
42,true,commercant,15995
76,false,sans_activite,12342
29,true,retraite,12342
22,true,employe_prive,12342
75,true,ouvrier,12342
16,true,ouvrier_agricole,12342
50,false,conducteur,12342
78,true,enseignant,3044
4,false,ouvrier_batiment,17088
13,true,commercant,17088
78,false,commercant,17088
22,true,ecolier,17088
54,true,commercant,5397
28,false,enseignant,5397
4,true,conducteur,5397
16,true,ecolier,5397
76,true,retraite,5397
27,false,ouvrier,11394
53,true,employe_prive,11394
28,false,enseignant,11394
23,true,retraite,11394
23,false,militaire,11394
17,true,ecolier,7693
88,false,ouvrier,15672
25,false,agriculteur,15672
51,true,sans_activite,15672
78,false,employe_prive,15672
18,true,conducteur,15672
4,true,retraite,13770
61,false,ouvrier_batiment,17991
88,true,ecolier,17991
79,true,commercant,17991
29,true,ouvrier,17991
81,true,commercant,17991
35,false,enseignant,8495
8,false,artisant,11232
36,true,retraite,11232
71,false,sans_activite,3706
68,false,ouvrier_batiment,3706
20,true,commercant,3706
47,false,ouvrier_agricole,3706
36,false,ecolier,3706
25,false,artisant,14082
25,false,conducteur,14082
29,false,militaire,14082
39,true,employe_prive,8072
28,true,enseignant,8072
79,false,retraite,7120
6,false,commercant,7120
26,true,ouvrier_batiment,7120
77,true,ouvrier,7120
19,false,militaire,7120
0,true,ouvrier_agricole,7120
95,false,agriculteur,6938
59,false,retraite,6938
66,false,artisant,6938
78,false,commercant,7544
83,true,artisant,7544
1,true,conducteur,14334
17,true,ouvrier_agricole,10158
60,false,conducteur,10158
76,true,artisant,10158
46,true,ouvrier,10158
36,true,commercant,10158
17,true,employe_prive,5925
74,true,artisant,5925
91,true,artisant,5925
73,true,agriculteur,5925
60,true,agriculteur,9684
28,false,artisant,9684
96,false,commercant,9684
59,true,ecolier,9684
28,false,ecolier,670
82,false,artisant,670
30,false,retraite,670
2,false,commercant,670
96,false,conducteur,1760
7,true,ouvrier_batiment,1760
76,true,sans_activite,1760
50,true,sans_activite,1760
4,true,agriculteur,1760
59,false,ouvrier,14362
80,false,employe_prive,14362
73,false,commercant,14362
48,true,militaire,14362
90,false,ouvrier,14362
72,false,ouvrier,19905
24,false,ouvrier_agricole,11985
55,true,agriculteur,11985
6,true,commercant,11985
76,false,militaire,11985
22,true,retraite,11985
83,true,commercant,11985
70,false,ouvrier_batiment,6085
24,true,artisant,6085
64,true,enseignant,6085
29,true,sans_activite,6085
15,true,ecolier,6085
30,true,ouvrier_batiment,183
25,true,ouvrier_batiment,501
59,false,agriculteur,5473
99,false,ouvrier,5473
99,true,militaire,5473
28,true,ouvrier_agricole,11978
23,false,sans_activite,1326
11,true,militaire,1326
52,true,enseignant,12391
25,false,militaire,12391
17,true,conducteur,12391
20,false,ouvrier,12391
38,false,sans_activite,12391
74,true,militaire,12391
84,true,employe_prive,15854
76,true,ouvrier_batiment,15854
74,false,artisant,15854
17,true,ouvrier,15854
23,false,artisant,15854
33,false,enseignant,15854
27,false,ouvrier_batiment,4196
52,false,agriculteur,4196
23,true,agriculteur,4196
80,false,militaire,4196
24,false,sans_activite,4196
21,false,enseignant,7683
60,false,employe_prive,7683
12,false,ouvrier_agricole,11834
15,true,ouvrier_agricole,19125
28,false,ecolier,19125
27,false,commercant,19125
21,false,militaire,19125
17,false,retraite,282
21,true,commercant,282
8,true,retraite,12640
58,true,commercant,528
76,true,sans_activite,528
74,true,ouvrier_batiment,9314
46,false,militaire,9314
23,true,commercant,9314
20,true,militaire,9314
80,false,ecolier,9314
54,true,ecolier,6146
52,true,retraite,6146
24,true,conducteur,4701
21,false,artisant,4701
24,false,retraite,7842
30,false,ouvrier_batiment,7842
20,true,sans_activite,7842
29,true,ouvrier_batiment,7842
35,true,enseignant,6
68,false,ouvrier_agricole,6
28,false,retraite,15529
68,true,ouvrier_batiment,15529
50,false,conducteur,1751
27,true,ouvrier_batiment,15070
32,false,sans_activite,15070
51,true,enseignant,14013
63,false,ecolier,12725
70,false,conducteur,12725
27,true,ouvrier_agricole,8788
55,false,ouvrier_batiment,6786
61,false,employe_prive,11503
25,false,employe_prive,4936
23,false,ouvrier,4936
17,false,agriculteur,4936
38,true,ouvrier_agricole,12628
62,true,enseignant,12628
35,true,employe_prive,12628
1,true,agriculteur,12628
37,false,agriculteur,15049
77,true,ouvrier,11792
60,true,ecolier,5522
41,true,commercant,5522
52,false,ouvrier_agricole,5522
27,true,enseignant,5522
19,true,ecolier,5522
33,true,sans_activite,3516
17,false,employe_prive,3516
43,true,ouvrier_agricole,3516
25,false,employe_prive,3516
18,false,enseignant,3516
78,false,ouvrier_batiment,3516
63,true,artisant,13606
53,true,artisant,13606
51,true,agriculteur,13606
29,false,ouvrier,13606
60,true,employe_prive,2425
47,true,ouvrier_batiment,2425
3,true,ecolier,2425
77,true,commercant,2425
55,true,commercant,2425
96,true,sans_activite,10604
9,false,ecolier,10604
2,false,enseignant,10604
78,false,militaire,10604
50,false,retraite,10604
26,true,conducteur,17992
79,false,enseignant,17992
99,true,employe_prive,11341
91,false,conducteur,11341
24,true,conducteur,11341
59,true,artisant,11341
20,true,militaire,12673
88,true,ecolier,12673
26,false,enseignant,12734
55,true,ouvrier_agricole,12734
89,false,employe_prive,12734
5,false,militaire,12734
88,false,commercant,12734
49,false,ouvrier_agricole,6606
99,false,enseignant,6606
70,false,agriculteur,6606
19,false,ecolier,6606
26,true,artisant,527
88,false,conducteur,527
77,false,artisant,527
10,true,militaire,527
48,false,artisant,127
29,true,retraite,127
70,true,enseignant,127
83,true,ecolier,7997
98,true,artisant,4305
22,true,conducteur,4305
72,false,sans_activite,4305
74,false,ecolier,4305
47,true,ouvrier_agricole,8104
30,true,ouvrier_agricole,8104
36,false,enseignant,8104
27,true,ouvrier_batiment,8104
79,true,agriculteur,8104
76,true,agriculteur,3617
85,false,ouvrier,3419
28,true,sans_activite,3419
22,false,artisant,3419
28,true,ouvrier_agricole,3419
3,false,employe_prive,3419
71,false,sans_activite,5422
61,true,ouvrier_batiment,5422
50,false,conducteur,5422
2,false,commercant,5422
54,true,enseignant,5422
84,false,artisant,8958
78,false,ouvrier_agricole,11449
54,false,artisant,11449
92,false,ecolier,11449
4,true,militaire,11449
60,false,enseignant,11449
93,true,ouvrier,17175
52,true,sans_activite,17175
21,false,ouvrier,17175
41,false,commercant,17175
79,true,retraite,17175
25,true,militaire,19690
71,true,artisant,19690
26,true,ouvrier,19690
3,false,ouvrier_agricole,19690
76,false,sans_activite,9630
94,true,agriculteur,9630
28,false,conducteur,8569
62,false,ouvrier_batiment,3377
77,false,commercant,3377
19,false,employe_prive,3377
79,false,ouvrier_agricole,3377
78,true,artisant,3377
16,false,retraite,11248
64,false,enseignant,11248
92,false,employe_prive,19662
21,true,agriculteur,19662
18,false,retraite,6893
69,false,agriculteur,6893
68,true,ouvrier,6289
53,false,enseignant,8547
80,true,ouvrier_batiment,8547
90,false,commercant,8547
80,true,sans_activite,8547
13,false,ouvrier,8547
29,false,artisant,16720
97,false,artisant,3832
36,false,employe_prive,3832
52,false,sans_activite,3832
94,false,artisant,3832
60,false,commercant,13643
11,false,ecolier,13643
92,false,enseignant,13643
30,true,artisant,13643
79,false,ouvrier,13643
31,true,ecolier,8295
27,false,commercant,5090
27,true,ouvrier,5090
19,false,artisant,5090
93,false,employe_prive,5090
96,true,conducteur,5090
63,false,conducteur,4927
29,true,retraite,15037
54,false,ouvrier_batiment,15037
27,false,ouvrier_agricole,15037
6,false,retraite,9168
58,false,ouvrier_agricole,9168
19,false,employe_prive,12644
0,true,artisant,12644
64,false,ecolier,12644
80,true,conducteur,12644
24,true,enseignant,12644
15,true,employe_prive,12644
29,false,agriculteur,16146
25,true,ecolier,16146
3,false,ouvrier_batiment,16146
37,true,militaire,749
77,false,artisant,749
28,true,enseignant,10417
49,true,retraite,10417
52,false,ecolier,10417
42,false,commercant,10417
92,false,commercant,10417
65,false,sans_activite,6639
0,true,ouvrier_agricole,6639
51,true,retraite,6639
45,true,artisant,12782
90,true,conducteur,10867
83,true,militaire,6306
76,false,commercant,6306
79,true,sans_activite,6306
2,false,enseignant,6306
23,false,ouvrier_batiment,6306
7,false,enseignant,6306
23,true,ouvrier_agricole,14047
93,true,ouvrier_batiment,14047
41,false,militaire,14047
91,false,conducteur,18500
66,true,artisant,18500
19,false,agriculteur,18500
57,false,enseignant,18500
25,true,sans_activite,6480
75,true,retraite,6480
56,true,enseignant,6480
3,true,commercant,6480
28,true,conducteur,6480
18,false,agriculteur,6480
77,true,ouvrier_batiment,5980
19,false,ouvrier,5980
29,false,retraite,5980
29,true,conducteur,5980
83,false,employe_prive,5980
5,true,retraite,5980
77,true,commercant,13939
60,true,agriculteur,13939
0,true,ouvrier,13939
64,false,artisant,9353
58,false,retraite,9353
94,false,commercant,9353
78,false,retraite,9353
50,true,ouvrier_agricole,9353
79,true,ouvrier_batiment,19571
19,true,ecolier,15924
19,true,retraite,15924
58,false,employe_prive,15924
14,true,ouvrier_batiment,15924
50,true,conducteur,15924
17,true,ecolier,14709
82,true,ecolier,14709
95,true,ouvrier_batiment,14709
2,false,employe_prive,4764
60,true,artisant,4764
25,false,commercant,4764
13,true,militaire,4764
16,true,conducteur,15406
16,false,employe_prive,15406
76,true,ouvrier_batiment,15406
22,false,employe_prive,15406
96,true,retraite,15406
27,false,conducteur,16184
60,false,ouvrier,7710
11,false,conducteur,11952
63,true,conducteur,11952
43,true,ecolier,18316
2,false,ecolier,18316
89,false,commercant,18316
84,false,agriculteur,18316
77,false,retraite,18316
92,false,retraite,4003
27,true,employe_prive,4003
55,true,commercant,4003
73,true,retraite,4003
15,false,ouvrier,4003
82,false,employe_prive,4003
77,false,sans_activite,6680
70,false,enseignant,6680
17,false,ouvrier_agricole,6680
78,true,employe_prive,13493
17,false,conducteur,13493
73,false,sans_activite,13493
52,false,ecolier,13493
9,true,employe_prive,18238
60,true,ouvrier_batiment,2507
22,true,employe_prive,6091
60,false,militaire,6091
16,false,ecolier,3563
0,true,commercant,3563
88,false,artisant,3563
10,true,employe_prive,3563
28,true,ouvrier_agricole,3563
7,false,employe_prive,3563
22,true,ouvrier_batiment,15841
98,true,commercant,15841
78,true,employe_prive,15841
15,true,commercant,15841
27,false,sans_activite,15841
21,false,ouvrier_agricole,15841
76,true,ouvrier,16051
17,false,ouvrier_agricole,16051
79,true,commercant,17251
74,false,ecolier,17251
1,true,ouvrier_agricole,17251
1,true,enseignant,17251
50,true,enseignant,19507
77,false,agriculteur,19507
31,false,ouvrier_batiment,19507
86,false,conducteur,19507
42,false,ouvrier,19507
75,true,employe_prive,19507
76,true,enseignant,16863
77,false,ouvrier,4448
29,false,conducteur,4448
76,true,ouvrier_batiment,4448
74,true,ouvrier_batiment,4448
23,false,militaire,4448
95,false,agriculteur,4448
96,true,conducteur,14314
77,true,ouvrier_agricole,14314
56,false,retraite,4794
18,false,ouvrier_batiment,4794
54,true,ecolier,345
23,true,sans_activite,345
95,false,artisant,345
49,true,commercant,345
99,true,sans_activite,16772
65,false,retraite,16772
47,true,commercant,16772
52,true,ouvrier_batiment,16772
79,true,militaire,16772
57,false,retraite,16772
17,true,employe_prive,75
30,true,ouvrier_agricole,75
72,false,employe_prive,75
29,true,retraite,8858
77,false,militaire,8858
47,false,ecolier,8858
25,true,ecolier,8672
57,false,sans_activite,8672
30,false,commercant,8672
38,false,enseignant,8672
74,false,militaire,7571
30,true,employe_prive,14467
19,true,militaire,14467
82,true,ecolier,12962
77,false,militaire,12962
76,true,ouvrier,12962
14,true,retraite,7068
19,false,conducteur,7068
32,false,ecolier,7068
99,false,enseignant,17253
77,false,employe_prive,17253
80,false,employe_prive,17253
16,true,enseignant,17253
89,false,ouvrier_agricole,14830
3,true,retraite,793
80,true,ouvrier_batiment,793
21,true,sans_activite,18946
30,false,ouvrier_batiment,18946
77,true,conducteur,12417
93,true,militaire,12417
30,false,conducteur,19486
76,true,ouvrier,19486
9,false,artisant,19486
78,false,commercant,19486
76,false,ouvrier_agricole,3860
95,true,artisant,3860
66,false,artisant,3860
35,false,employe_prive,3860
19,false,ouvrier_agricole,7428
2,true,ecolier,7428
91,false,enseignant,7428
81,true,retraite,14776
41,true,enseignant,18409
