age,gender,work
0:15,false,ecolier
61:75,true,agriculteur
16:20,false,ouvrier
31:50,true,sans_activite
76:80,true,sans_activite
0:15,true,sans_activite
61:75,true,sans_activite
76:80,true,sans_activite
16:20,false,ecolier
21:25,true,ouvrier
76:80,true,sans_activite
16:20,false,sans_activite
26:30,true,artisant
81:100,true,sans_activite
0:15,false,ecolier
31:50,false,agriculteur
81:100,true,sans_activite
16:20,true,ecolier
26:30,true,ouvrier
81:100,true,sans_activite
31:50,true,agriculteur
61:75,true,sans_activite
81:100,true,sans_activite
31:50,false,ouvrier
61:75,false,sans_activite
76:80,true,agriculteur
0:15,true,sans_activite
26:30,true,employe_prive
51:60,true,employe_prive
76:80,true,agriculteur
0:15,false,ecolier
16:20,true,ecolier
51:60,true,agriculteur
76:80,true,agriculteur
0:15,false,ecolier
21:25,true,sans_activite
31:50,false,agriculteur
76:80,true,enseignant
21:25,true,ouvrier
31:50,true,agriculteur
31:50,false,retraite
81:100,true,sans_activite
16:20,true,ouvrier
21:25,false,ouvrier
61:75,false,sans_activite
81:100,true,sans_activite
26:30,true,ecolier
51:60,true,agriculteur
51:60,false,agriculteur
31:50,true,agriculteur
0:15,true,ecolier
0:15,false,ecolier
16:20,true,ouvrier
16:20,false,ecolier
61:75,true,agriculteur
0:15,false,employe_prive
16:20,true,sans_activite
26:30,true,ouvrier_batiment
51:60,false,sans_activite
61:75,true,sans_activite
16:20,true,ecolier
26:30,true,sans_activite
31:50,false,ouvrier_batiment
51:60,true,agriculteur
61:75,false,agriculteur
21:25,false,ouvrier
26:30,false,ouvrier
31:50,true,agriculteur
51:60,false,agriculteur
76:80,true,agriculteur
0:15,true,ecolier
0:15,false,sans_activite
16:20,true,ouvrier_batiment
51:60,false,sans_activite
76:80,true,agriculteur
0:15,true,ecolier
0:15,false,ecolier
21:25,false,ouvrier
31:50,false,agriculteur
76:80,true,enseignant
0:15,true,ecolier
0:15,false,ecolier
21:25,false,ecolier
51:60,false,agriculteur
76:80,true,agriculteur
0:15,false,ecolier
16:20,true,sans_activite
16:20,false,ouvrier
51:60,true,conducteur
76:80,true,sans_activite
0:15,false,sans_activite
16:20,true,ouvrier_batiment
31:50,true,commercant
51:60,true,agriculteur
76:80,true,enseignant
16:20,true,ecolier
21:25,true,ouvrier
51:60,true,agriculteur
61:75,false,commercant
81:100,true,sans_activite
0:15,true,sans_activite
0:15,false,ecolier
31:50,true,agriculteur
31:50,false,commercant
81:100,true,sans_activite
0:15,true,ecolier
16:20,true,ecolier
21:25,true,ouvrier
51:60,false,sans_activite
81:100,true,sans_activite
0:15,false,ecolier
16:20,true,ouvrier
16:20,false,ouvrier_batiment
21:25,true,ouvrier
81:100,false,sans_activite
0:15,false,ecolier
16:20,false,ouvrier_batiment
21:25,true,ouvrier
31:50,true,ouvrier
81:100,false,sans_activite
16:20,true,ouvrier
21:25,false,employe_prive
31:50,true,agriculteur
31:50,false,ouvrier_batiment
81:100,false,sans_activite
26:30,false,sans_activite
51:60,true,sans_activite
51:60,false,agriculteur
61:75,true,sans_activite
61:75,true,sans_activite
0:15,false,ecolier
16:20,true,ecolier
16:20,false,ouvrier
26:30,true,sans_activite
31:50,true,ouvrier
76:80,true,enseignant
0:15,false,ecolier
16:20,false,ouvrier_batiment
26:30,true,ouvrier
31:50,true,ouvrier_batiment
61:75,false,sans_activite
76:80,true,enseignant
0:15,false,ecolier
16:20,false,sans_activite
51:60,true,agriculteur
51:60,false,agriculteur
61:75,false,sans_activite
81:100,true,sans_activite
0:15,true,ecolier
0:15,false,ecolier
26:30,false,ouvrier
31:50,true,agriculteur
51:60,true,employe_prive
81:100,true,sans_activite
0:15,true,ecolier
21:25,false,ouvrier
31:50,true,artisant
51:60,true,agriculteur
51:60,false,sans_activite
81:100,true,sans_activite
16:20,false,sans_activite
26:30,false,ouvrier
31:50,true,agriculteur
31:50,false,retraite
51:60,true,agriculteur
76:80,true,enseignant
0:15,true,ecolier
0:15,false,ecolier
16:20,false,ouvrier_batiment
21:25,true,ouvrier
21:25,false,ouvrier
51:60,true,agriculteur
